user_id,book_id,rating
665,37,3
665,1082,4
665,337,2
665,1471,3
665,57,3
665,330,2
665,31,5
665,1037,5
665,1180,4
665,18,4
665,338,3
665,245,2
665,1473,4
665,46,5
665,380,5
665,728,3
665,74,4
665,6,5
665,52,3
665,168,5
665,499,3
665,225,3
665,24,5
665,835,3
665,17,5
665,432,4
665,1287,3
665,1,5
665,629,3
665,214,3
665,88,4
665,355,2
665,47,3
665,68,5
665,1540,4
665,36,5
665,32,4
665,600,4
665,67,3
665,367,3
665,871,4
665,1516,1
665,989,4
665,100,4
665,671,4
665,173,4
665,289,3
665,53,4
665,513,4
665,715,4
665,180,3
665,453,2
665,471,4
665,128,4
665,7,4
665,577,5
665,1354,4
665,111,1
665,56,3
665,349,5
665,336,4
665,54,5
665,99,3
665,12,3
665,78,5
665,253,3
665,675,4
665,435,4
665,359,3
665,1195,4
665,1266,4
665,414,3
665,13,4
665,20,5
665,167,3
665,1055,4
665,5,3
665,25,5
666,328,3
666,210,4
666,69,2
666,151,4
666,1580,3
666,341,2
666,480,3
666,1262,4
666,622,4
666,111,3
666,977,3
666,115,3
666,382,4
666,18,3
666,991,3
666,1045,3
666,175,3
666,619,3
666,900,3
666,661,3
666,64,2
666,26,3
666,1733,4
666,27,3
666,1845,4
666,237,3
666,519,3
666,612,3
666,251,3
666,5,4
666,44,1
666,220,4
666,294,3
666,92,3
666,466,3
666,1559,4
666,828,2
666,54,2
666,602,4
666,86,4
666,234,4
666,446,5
666,980,3
666,141,3
666,366,3
666,1802,4
666,25,3
666,154,3
666,451,3
666,95,5
666,1725,3
666,131,3
666,1001,3
666,1886,4
666,299,3
666,20,3
666,473,3
666,543,3
666,204,3
666,276,3
666,168,3
666,55,4
666,1817,4
666,157,4
666,753,4
666,23,3
666,233,4
666,577,3
666,1243,2
666,1521,2
666,24,3
666,47,2
666,910,4
666,17,3
666,61,3
666,190,3
666,539,3
666,1079,5
666,21,3
666,644,5
666,1535,2
666,1579,4
666,310,4
666,282,3
666,1727,4
666,245,4
666,1343,3
666,356,4
666,1846,4
666,615,2
666,1767,4
666,862,4
666,214,3
666,349,4
666,834,2
666,271,4
666,827,3
666,1533,4
667,1113,5
667,1236,2
667,812,3
667,578,4
667,1071,5
667,340,3
667,1216,5
667,859,4
667,1197,4
667,1237,5
667,237,4
667,430,4
667,136,4
667,694,3
667,298,4
667,365,4
667,1522,4
667,519,3
667,1897,4
667,176,5
667,796,3
667,220,5
667,117,3
667,100,4
667,1536,3
667,755,4
667,1573,3
667,637,3
667,573,4
667,1800,4
667,362,3
667,1746,5
667,1337,5
667,1803,3
667,1874,4
667,13,4
667,1110,2
667,1396,4
667,696,5
667,1519,3
667,469,5
667,310,4
667,1769,4
667,886,4
667,1031,4
667,1015,4
667,397,3
667,1309,5
667,272,3
667,1327,3
667,1554,5
667,1018,5
667,116,5
667,692,4
667,1035,4
667,32,5
667,318,5
667,1791,4
667,1776,4
667,413,4
667,429,4
667,15,4
667,1696,3
667,381,3
667,691,3
667,1266,4
667,698,5
667,107,4
667,1840,4
667,1296,4
667,4,4
667,1377,3
667,1842,4
667,688,3
667,444,4
667,922,4
667,326,4
667,420,3
667,1308,4
667,309,4
667,276,4
667,1363,3
667,851,4
667,818,5
667,877,3
667,419,3
667,1004,3
667,889,3
667,1260,3
667,1958,3
667,1676,2
667,488,4
667,1457,4
667,639,3
667,732,3
667,386,3
667,1301,4
667,1374,5
667,1537,3
667,669,4
667,1970,5
667,1628,5
667,1965,4
667,548,4
667,16,4
667,1383,4
667,14,4
667,1830,3
667,500,4
667,396,3
667,846,4
667,811,4
667,393,3
667,473,5
667,39,5
667,441,3
667,707,4
667,1495,2
667,1257,5
667,946,3
667,870,3
667,1827,3
667,1810,5
667,921,3
667,95,4
668,393,5
668,836,4
668,239,5
668,134,4
668,358,3
668,51,2
668,419,3
668,262,4
668,1792,5
668,452,5
668,31,5
668,106,4
668,22,4
668,178,4
668,38,5
668,53,5
668,759,4
668,123,4
668,397,3
668,28,5
668,220,5
668,30,5
668,15,4
668,12,3
668,770,5
668,218,3
668,816,3
668,146,4
668,130,4
668,1107,3
668,52,5
668,903,4
668,587,4
668,277,4
668,1516,4
668,4,5
668,568,4
668,479,3
668,179,4
668,807,5
668,112,4
668,43,4
668,943,4
668,276,4
668,351,5
668,318,4
668,65,5
668,453,4
668,36,5
668,314,5
668,811,4
668,345,4
668,14,5
668,169,4
668,721,4
668,9,5
668,45,4
668,1137,4
668,1029,5
668,75,5
668,90,4
668,7,5
668,894,5
668,55,4
668,168,4
668,463,4
668,182,4
668,13,5
668,359,5
668,636,3
668,1,5
668,633,5
668,500,3
668,167,5
668,110,4
668,356,5
668,49,4
668,86,5
668,1472,3
668,39,5
668,37,5
668,634,3
668,258,2
668,252,4
668,84,5
668,1388,4
668,285,5
668,527,4
668,1638,5
668,865,4
668,116,4
668,666,3
668,158,5
668,202,4
668,58,3
668,496,4
668,630,5
668,1080,4
668,160,4
668,1866,4
668,1559,4
668,421,4
668,128,4
668,8,5
668,608,4
668,5,4
668,1378,4
668,119,5
668,63,4
668,257,4
668,228,5
668,60,5
668,114,5
668,10,4
668,108,5
668,187,5
668,673,4
668,459,3
668,315,4
668,266,4
668,1170,4
668,1275,4
668,310,4
668,11,4
669,1397,4
669,196,5
669,639,5
669,31,5
669,86,5
669,156,4
669,21,4
669,735,3
669,557,4
669,565,5
669,90,4
669,82,5
669,48,5
669,102,4
669,239,3
669,56,5
669,293,5
669,7,5
669,183,4
669,502,5
669,321,5
669,47,1
669,26,5
669,29,3
669,19,3
669,743,5
669,99,4
669,20,3
669,117,4
669,405,5
669,1087,4
669,1231,3
669,69,4
669,1,4
669,197,5
669,132,5
669,43,5
669,138,4
669,935,5
669,1200,3
669,25,5
669,286,4
669,337,3
669,41,5
669,982,5
669,214,5
669,1881,4
669,55,5
669,948,5
669,194,5
669,18,4
669,62,4
669,218,5
669,45,4
669,262,5
669,50,1
669,1486,3
669,167,5
669,499,5
669,128,2
669,9,4
669,285,5
669,257,4
669,77,4
669,113,5
669,67,4
669,66,5
669,366,3
669,16,5
669,87,5
669,224,4
669,252,5
669,729,4
669,793,5
669,17,3
669,23,4
669,410,5
669,6,4
669,27,5
669,74,4
669,235,5
669,666,3
669,12,5
669,767,4
669,1030,4
669,755,5
669,129,4
669,114,5
669,503,4
669,100,5
669,464,3
669,162,4
669,1860,5
669,267,5
669,1521,2
669,379,5
669,84,5
669,151,4
669,378,4
669,110,3
670,1675,5
670,92,4
670,509,5
670,629,5
670,294,4
670,61,4
670,647,5
670,364,5
670,377,4
670,90,4
670,264,4
670,466,3
670,610,5
670,846,5
670,1412,4
670,355,5
670,126,5
670,399,5
670,1157,4
670,425,4
670,59,4
670,938,5
670,760,3
670,801,3
670,293,4
670,208,3
670,46,5
670,23,5
670,121,4
670,1089,4
670,134,3
670,645,4
670,151,4
670,83,5
670,57,4
670,1966,5
670,783,3
670,180,5
670,935,4
670,556,3
670,618,5
670,344,4
670,2,5
670,537,4
670,127,3
670,170,2
670,555,5
670,113,4
670,117,3
670,111,4
670,473,5
670,379,5
670,200,3
670,81,4
670,615,3
670,166,5
670,107,4
670,394,3
670,1892,4
670,694,3
670,214,4
670,133,5
670,1214,5
670,462,5
670,679,3
670,138,5
670,499,4
670,755,4
670,350,5
670,1816,4
670,1692,5
670,272,4
670,26,3
670,553,5
670,796,4
670,245,5
670,142,5
670,139,5
670,1794,4
670,35,4
670,185,4
670,402,5
670,579,5
670,550,4
670,1060,4
670,1376,4
670,39,4
670,75,5
670,815,5
670,803,4
670,20,4
670,87,5
670,157,3
670,413,4
670,984,5
670,30,4
670,669,5
670,18,5
670,1742,5
670,275,4
670,251,3
670,1403,4
670,211,4
670,689,3
670,349,5
670,1909,5
671,564,4
671,136,4
671,1287,5
671,599,4
671,581,5
671,237,4
671,469,4
671,1776,4
671,515,4
671,661,5
671,1157,4
671,108,4
671,266,4
671,76,4
671,144,4
671,397,5
671,909,4
671,520,4
671,389,4
671,1650,4
671,228,4
671,1412,4
671,195,4
671,1483,4
671,1543,4
671,1947,4
671,1047,4
671,1904,4
671,325,4
671,232,4
671,157,4
671,124,4
671,482,4
671,95,4
671,304,4
671,1956,3
671,366,5
671,200,4
671,22,5
671,243,5
671,1797,4
671,692,4
671,694,4
671,132,4
671,79,4
671,636,5
671,1668,4
671,1745,3
671,579,3
671,1122,4
671,804,4
671,950,4
671,493,4
671,9,4
671,1353,4
671,500,4
671,225,4
671,297,4
671,318,4
671,441,4
671,1363,4
671,174,4
671,191,4
671,167,4
671,779,4
671,282,4
671,801,4
671,1261,4
671,328,4
671,830,3
671,1216,4
671,250,4
671,1746,3
671,860,4
671,457,4
671,669,5
671,1980,4
671,377,4
671,40,5
671,771,4
671,1188,4
671,345,4
671,264,4
671,630,4
671,593,4
671,252,4
671,1235,4
671,55,5
671,308,3
671,537,4
671,843,4
671,1319,4
671,666,4
671,1676,3
671,1706,3
671,760,4
671,73,4
671,115,4
671,1309,4
671,1383,4
671,21,5
671,135,3
671,278,4
671,562,5
671,1732,4
671,45,4
671,1194,4
671,856,4
671,20,5
671,462,5
671,388,4
671,1396,4
672,679,3
672,999,4
672,33,5
672,76,5
672,344,4
672,427,5
672,359,4
672,1218,4
672,1055,5
672,494,3
672,617,5
672,166,5
672,541,4
672,429,5
672,105,5
672,150,4
672,93,5
672,50,4
672,621,3
672,260,5
672,1056,5
672,13,4
672,1093,5
672,125,5
672,992,4
672,1847,5
672,39,5
672,49,5
672,26,5
672,1406,4
672,218,5
672,27,5
672,1535,4
672,547,5
672,582,4
672,1705,4
672,1679,4
672,2,5
672,1463,5
672,951,5
672,141,4
672,68,5
672,312,4
672,1387,4
672,806,3
672,161,4
672,38,5
672,1280,4
672,131,5
672,54,5
672,242,5
672,1612,4
672,867,5
672,179,4
672,99,5
672,584,3
672,1697,4
672,25,5
672,113,4
672,1081,5
672,71,5
672,615,4
672,333,2
672,94,4
672,400,4
672,435,5
672,234,5
672,18,5
672,554,4
672,603,3
672,193,5
672,123,5
672,122,3
672,811,4
672,23,5
672,156,5
672,466,4
672,597,3
672,1191,4
672,1645,4
672,24,5
672,34,5
672,875,5
672,9,5
672,47,3
672,130,5
672,477,4
672,1149,5
672,21,5
672,800,4
672,1349,5
672,1176,4
672,236,5
672,197,4
672,845,4
672,168,5
672,862,4
672,327,5
672,1747,4
672,580,4
672,1160,4
672,715,5
672,149,5
672,301,3
673,267,3
673,115,5
673,191,4
673,108,5
673,1059,3
673,203,4
673,28,4
673,306,4
673,38,3
673,226,3
673,112,3
673,139,5
673,58,3
673,83,3
673,72,4
673,105,3
673,1542,4
673,586,3
673,8,5
673,757,4
673,900,4
673,1029,3
673,59,4
673,33,5
673,36,4
673,22,4
673,231,4
673,255,5
673,26,4
673,244,4
673,1135,3
673,279,4
673,313,3
673,728,3
673,1,5
673,519,4
673,583,3
673,46,3
673,143,4
673,899,4
673,166,2
673,32,3
673,311,4
673,101,5
673,44,2
673,319,4
673,1037,4
673,402,3
673,120,4
673,65,3
673,284,3
673,235,4
673,20,4
673,76,4
673,1346,2
673,55,2
673,299,4
673,62,3
673,791,3
673,230,3
673,446,4
673,141,4
673,9,3
673,500,5
673,1021,4
673,409,3
673,132,5
673,80,5
673,79,5
673,426,4
673,15,5
673,109,5
673,256,3
673,292,3
673,662,4
673,1009,3
673,16,4
673,30,3
673,425,4
673,6,4
673,34,1
673,97,5
673,261,5
673,787,3
673,11,5
673,345,4
673,865,3
673,654,3
673,142,3
673,137,4
673,1562,4
673,116,4
673,395,5
673,195,3
673,1543,4
673,297,4
673,646,4
673,365,4
673,106,4
673,181,4
673,350,4
673,121,4
674,57,5
674,236,4
674,266,4
674,851,3
674,13,3
674,207,5
674,453,4
674,1383,5
674,124,4
674,318,4
674,313,5
674,1903,4
674,31,5
674,865,4
674,1528,4
674,35,4
674,645,5
674,325,4
674,1858,4
674,4,5
674,106,5
674,235,5
674,474,4
674,1135,4
674,90,5
674,230,4
674,1359,4
674,955,4
674,170,4
674,1213,3
674,37,4
674,44,4
674,524,5
674,83,4
674,1870,4
674,866,3
674,784,4
674,120,4
674,659,3
674,473,4
674,30,4
674,132,4
674,105,3
674,516,4
674,112,5
674,1954,4
674,1709,4
674,14,2
674,468,3
674,509,4
674,206,4
674,299,4
674,168,4
674,45,4
674,493,4
674,167,4
674,785,4
674,16,4
674,232,4
674,598,3
674,500,4
674,736,4
674,108,4
674,64,5
674,1118,4
674,1736,4
674,22,4
674,42,5
674,803,5
674,10,5
674,55,4
674,194,5
674,1005,2
674,15,5
674,716,3
674,1346,4
674,1102,4
674,317,5
674,303,4
674,744,5
674,264,4
674,1726,4
674,449,4
674,1899,2
674,731,4
674,1099,3
674,223,4
674,425,4
674,297,4
674,846,4
674,1876,3
674,402,4
675,26,4
675,79,3
675,812,5
675,386,4
675,680,3
675,21,5
675,34,1
675,144,3
675,415,4
675,278,3
675,268,5
675,1058,4
675,146,3
675,1451,4
675,84,5
675,23,5
675,97,5
675,65,2
675,200,4
675,112,2
675,1075,4
675,458,5
675,666,5
675,48,4
675,14,4
675,471,4
675,118,4
675,25,5
675,1201,5
675,399,5
675,173,5
675,111,2
675,441,3
675,537,5
675,134,4
675,44,1
675,1507,2
675,129,3
675,138,4
675,53,4
675,17,4
675,78,4
675,538,5
675,258,4
675,678,3
675,317,4
675,369,5
675,74,5
675,445,2
675,267,3
675,174,5
675,830,5
675,3,1
675,520,4
675,89,3
675,1334,3
675,767,4
675,220,5
675,695,5
675,40,3
675,829,4
675,1554,4
675,412,4
675,177,5
675,69,4
675,474,5
675,32,4
675,348,3
675,454,4
675,410,5
675,16,4
675,1659,3
675,661,4
675,10,5
675,42,4
675,264,5
675,5,4
675,56,4
675,294,4
675,622,4
675,299,1
675,1134,4
675,15,5
675,424,4
675,514,3
675,1,4
675,566,3
675,150,4
675,266,5
675,128,5
675,82,5
675,733,4
675,43,4
675,77,3
675,591,3
675,619,5
675,35,5
675,33,3
675,550,5
675,194,5
675,180,4
675,212,3
675,76,3
675,392,4
675,228,5
675,175,2
675,1811,3
675,755,4
675,90,3
675,265,5
675,569,3
675,1278,3
675,122,4
675,167,4
675,57,4
675,81,3
675,562,3
675,636,5
675,124,4
675,1790,4
675,457,4
675,473,3
675,332,4
675,103,4
675,8,3
675,462,3
675,1108,5
675,4,5
675,1237,4
675,92,4
675,190,5
675,64,5
675,11,2
675,377,5
675,259,5
675,203,3
675,973,5
675,1127,5
675,250,2
676,320,5
676,528,3
676,16,5
676,34,3
676,125,5
676,145,4
676,134,4
676,720,4
676,602,4
676,206,4
676,295,4
676,75,5
676,238,4
676,152,4
676,46,5
676,71,4
676,36,5
676,24,5
676,299,3
676,103,4
676,609,3
676,5,4
676,631,4
676,58,4
676,516,4
676,1574,4
676,21,5
676,23,5
676,13,4
676,929,4
676,93,4
676,14,3
676,951,4
676,247,4
676,262,4
676,1418,5
676,1109,5
676,1,5
676,939,4
676,454,4
676,66,5
676,32,4
676,117,5
676,911,5
676,387,4
676,73,5
676,20,4
676,748,5
676,65,5
676,30,5
676,102,3
676,1041,5
676,426,5
676,79,5
676,45,4
676,265,4
676,1386,3
676,12,4
676,50,2
676,626,4
676,33,5
676,292,4
676,121,4
676,38,5
676,136,4
676,181,5
676,96,3
676,6,5
676,256,5
676,283,5
676,89,5
676,55,5
676,54,2
676,399,5
676,9,4
676,72,4
676,189,5
676,273,4
676,669,4
676,1043,5
676,11,5
676,17,4
676,443,4
676,4,4
676,22,4
676,62,5
676,203,4
676,640,5
676,8,4
676,354,4
676,873,4
676,660,5
676,98,4
676,91,3
676,402,5
676,78,4
676,409,4
676,118,3
676,1438,3
676,261,5
676,654,4
676,333,3
676,67,4
676,109,5
677,309,1
677,488,3
677,143,4
677,253,3
677,1147,3
677,660,3
677,1473,1
677,340,3
677,237,3
677,26,2
677,686,3
677,121,5
677,938,4
677,845,5
677,442,3
677,698,4
677,12,4
677,127,4
677,82,5
677,1274,1
677,172,4
677,67,3
677,70,4
677,24,5
677,429,2
677,273,4
677,25,5
677,1315,3
677,944,4
677,668,4
677,677,2
677,837,4
677,1,3
677,274,2
677,702,2
677,105,1
677,1536,4
677,1067,5
677,330,4
677,48,4
677,765,5
677,390,4
677,102,2
677,288,3
677,473,4
677,804,4
677,140,3
677,589,4
677,405,3
677,23,5
677,157,5
677,481,5
677,107,4
677,624,1
677,131,4
677,800,3
677,1262,4
677,798,1
677,320,5
677,17,2
677,515,2
677,881,4
677,218,5
677,298,3
677,162,2
677,161,4
677,953,5
677,20,1
677,259,3
677,1241,5
677,1651,2
677,992,3
677,21,5
677,27,5
677,1809,3
677,6,5
677,68,5
677,186,2
677,585,4
677,1155,4
677,18,5
677,713,3
677,1051,3
677,908,2
677,323,5
677,300,4
677,840,2
677,283,3
677,745,4
677,386,4
677,1654,3
677,670,4
677,904,4
677,757,3
677,247,3
677,350,5
677,752,2
677,289,2
677,742,4
677,1033,3
678,151,3
678,1518,4
678,278,2
678,206,4
678,986,4
678,1026,3
678,35,1
678,17,4
678,23,5
678,20,4
678,936,3
678,755,4
678,381,4
678,24,5
678,157,3
678,14,4
678,139,5
678,39,5
678,678,2
678,535,4
678,513,5
678,42,5
678,114,3
678,150,5
678,118,3
678,1014,4
678,57,3
678,247,4
678,506,5
678,68,3
678,238,3
678,38,4
678,27,5
678,95,3
678,169,5
678,16,3
678,713,4
678,515,1
678,108,2
678,36,5
678,1524,5
678,666,2
678,7,4
678,45,4
678,75,4
678,1035,4
678,405,3
678,21,5
678,15,5
678,636,5
678,277,3
678,173,3
678,851,3
678,141,2
678,499,5
678,390,4
678,29,4
678,1,4
678,184,3
678,267,3
678,37,2
678,65,4
678,74,4
678,136,3
678,271,3
678,30,4
678,28,4
678,313,4
678,61,5
678,1266,4
678,1300,4
678,87,4
678,344,5
678,550,3
678,166,2
678,46,4
678,1755,5
678,360,4
678,122,5
678,196,3
678,225,5
678,102,3
678,9,2
678,279,4
678,352,2
678,91,5
678,55,3
678,191,4
678,181,4
678,53,4
678,560,2
678,12,3
678,72,4
678,158,5
678,1350,3
678,660,4
678,208,4
678,997,3
678,1007,4
678,262,3
678,13,5
678,18,5
678,639,2
678,859,5
678,6,4
678,22,5
678,59,4
678,161,4
678,856,4
678,11,5
678,1088,5
678,333,4
678,4,5
678,131,5
679,304,4
679,332,3
679,13,5
679,446,4
679,119,3
679,550,4
679,690,4
679,33,3
679,220,3
679,1580,3
679,68,4
679,525,5
679,36,4
679,200,3
679,1031,3
679,1760,2
679,1639,5
679,2,4
679,1015,3
679,1491,4
679,554,3
679,310,3
679,134,3
679,631,3
679,286,4
679,38,3
679,52,3
679,1695,4
679,703,4
679,1231,2
679,115,3
679,765,4
679,87,3
679,1152,4
679,449,5
679,1643,4
679,132,2
679,430,4
679,1779,4
679,32,4
679,158,4
679,116,4
679,626,3
679,123,5
679,1718,5
679,917,3
679,15,4
679,1038,3
679,593,3
679,208,3
679,365,4
679,194,4
679,57,4
679,567,3
679,187,5
679,1677,4
679,28,1
679,294,3
679,634,3
679,572,4
679,865,4
679,121,4
679,69,3
679,1129,4
679,1292,3
679,30,3
679,39,4
679,909,2
679,10,3
679,60,2
679,204,3
679,1086,3
679,22,3
679,760,5
679,1520,4
679,1102,3
679,441,3
679,369,3
679,825,4
679,318,4
679,843,3
679,519,3
679,1721,3
679,814,4
679,1096,4
679,249,1
679,500,3
679,345,4
679,1003,4
679,1664,2
679,467,2
680,267,4
680,1834,3
680,950,3
680,138,4
680,402,4
680,62,3
680,1551,4
680,123,5
680,453,3
680,1275,4
680,38,3
680,173,4
680,30,4
680,200,4
680,49,5
680,64,5
680,915,5
680,472,4
680,437,3
680,31,4
680,1691,2
680,37,4
680,19,4
680,13,3
680,65,5
680,909,5
680,405,4
680,144,4
680,1401,5
680,1748,4
680,1061,4
680,265,3
680,264,4
680,1171,5
680,3,5
680,304,5
680,110,3
680,101,4
680,217,3
680,823,4
680,55,4
680,1135,3
680,1405,3
680,369,3
680,207,3
680,76,2
680,285,3
680,44,3
680,299,3
680,284,3
680,718,2
680,16,4
680,666,3
680,226,5
680,943,4
680,58,3
680,1643,2
680,870,3
680,100,4
680,7,5
680,1047,2
680,68,5
680,1201,3
680,550,1
680,211,5
680,14,3
680,397,5
680,1024,4
680,1,5
680,818,3
680,194,5
680,108,3
680,297,3
680,60,5
680,97,4
680,694,4
680,53,3
680,45,3
680,784,4
680,281,5
680,87,4
680,1299,3
680,500,3
680,1813,5
680,1042,2
680,115,4
680,828,3
680,174,3
680,258,4
680,71,4
680,662,4
680,1621,3
680,851,4
680,191,4
680,1904,4
680,441,4
680,462,2
680,130,4
680,8,3
680,771,4
680,846,4
680,119,4
680,75,3
680,282,5
680,266,5
680,73,3
680,114,4
680,11,4
680,106,4
680,248,4
680,830,2
680,680,3
680,392,4
680,286,3
680,1309,4
680,1383,4
680,345,3
680,12,5
680,763,3
681,827,4
681,24,4
681,302,2
681,415,4
681,154,4
681,17,4
681,1207,4
681,184,4
681,185,4
681,23,4
681,131,4
681,277,4
681,351,4
681,1211,4
681,448,2
681,179,2
681,38,3
681,194,3
681,960,4
681,244,3
681,14,3
681,844,4
681,707,3
681,746,3
681,151,4
681,107,4
681,12,4
681,5,4
681,37,3
681,958,3
681,49,3
681,432,4
681,62,4
681,21,5
681,13,4
681,344,3
681,742,3
681,85,4
681,837,4
681,995,4
681,381,3
681,163,4
681,1,4
681,314,4
681,39,5
681,71,1
681,320,3
681,33,3
681,35,2
681,32,3
681,817,2
681,187,4
681,102,3
681,20,3
681,373,4
681,67,3
681,29,3
681,188,5
681,294,3
681,1514,3
681,116,4
681,46,5
681,743,3
681,269,4
681,1281,3
681,53,3
681,300,5
681,1658,3
681,174,4
681,1365,3
681,1259,4
681,149,2
681,6,5
681,316,4
681,703,5
681,126,5
681,61,3
681,271,3
681,58,3
681,1155,4
681,8,4
681,92,4
681,214,4
681,333,2
681,312,2
681,936,3
681,1067,4
681,10,3
681,18,4
681,682,4
681,809,2
681,4,5
681,22,2
681,66,5
681,233,4
681,857,4
681,7,4
681,467,4
681,3,1
681,916,3
681,150,4
681,130,2
681,517,5
681,110,5
681,520,3
681,169,5
681,1644,2
681,278,4
682,569,4
682,115,4
682,1239,5
682,599,5
682,581,5
682,190,5
682,474,3
682,1740,4
682,525,3
682,629,4
682,1104,5
682,77,4
682,243,5
682,52,5
682,123,4
682,390,4
682,1056,5
682,537,3
682,387,5
682,1528,4
682,175,4
682,1425,5
682,154,4
682,1429,5
682,1519,4
682,1799,4
682,1100,5
682,1795,4
682,328,5
682,176,3
682,141,2
682,92,4
682,481,2
682,61,3
682,304,4
682,1830,4
682,349,4
682,156,4
682,37,5
682,191,5
682,1773,5
682,691,4
682,692,5
682,105,3
682,55,5
682,612,5
682,1565,4
682,1659,1
682,575,4
682,1102,5
682,856,4
682,1066,5
682,498,5
682,10,4
682,1333,5
682,514,3
682,157,4
682,272,5
682,326,4
682,432,4
682,1336,4
682,151,5
682,153,4
682,146,5
682,836,5
682,251,5
682,846,5
682,1222,4
682,332,3
682,900,5
682,1139,4
682,218,4
682,1682,4
682,1015,5
682,455,4
682,664,4
682,1926,4
682,355,5
682,42,4
682,832,4
682,1117,4
682,337,4
682,242,4
682,610,4
682,584,4
682,226,5
682,1143,4
682,48,5
682,307,4
682,539,5
682,935,5
682,1300,5
682,644,5
682,1573,3
682,1587,4
682,788,3
682,51,3
682,81,4
682,1264,5
682,1347,5
682,29,4
682,111,4
682,250,4
682,568,4
682,1647,4
682,43,3
682,1118,4
682,984,4
682,28,4
682,468,4
682,357,3
682,1388,5
683,299,5
683,1882,3
683,64,4
683,45,4
683,128,5
683,965,4
683,1237,5
683,748,4
683,462,5
683,44,4
683,31,5
683,216,5
683,1299,4
683,395,4
683,350,4
683,112,5
683,826,5
683,1585,3
683,644,4
683,654,4
683,535,4
683,1707,5
683,30,5
683,286,4
683,81,4
683,154,5
683,181,4
683,374,4
683,812,3
683,28,4
683,11,5
683,63,4
683,1047,5
683,1229,3
683,42,5
683,29,4
683,979,5
683,255,4
683,290,5
683,609,3
683,785,5
683,564,4
683,870,5
683,1,4
683,282,4
683,65,5
683,121,4
683,464,4
683,58,4
683,61,5
683,57,4
683,413,3
683,297,5
683,142,3
683,38,4
683,562,4
683,118,4
683,220,5
683,56,5
683,267,5
683,449,5
683,1653,5
683,167,4
683,77,3
683,480,5
683,1442,5
683,90,4
683,453,5
683,527,4
683,259,5
683,548,5
683,1015,5
683,191,5
683,13,5
683,469,3
683,1957,4
683,173,5
683,110,5
683,386,4
683,97,4
683,673,4
683,16,4
683,134,3
683,304,4
683,836,4
683,457,3
683,1217,4
683,1421,4
683,22,5
683,32,5
683,784,4
683,913,3
683,10,5
683,43,4
683,115,5
683,318,5
683,1746,4
683,14,4
683,1822,5
683,8,5
683,1135,4
683,194,5
683,177,5
683,680,5
683,156,4
683,1887,3
683,258,3
683,1897,5
683,396,4
684,25,5
684,99,5
684,80,3
684,462,5
684,161,1
684,670,3
684,172,5
684,1654,4
684,691,4
684,5,3
684,51,4
684,1257,3
684,107,4
684,752,5
684,26,3
684,470,4
684,17,3
684,861,4
684,18,5
684,1165,3
684,127,3
684,473,4
684,1,4
684,50,2
684,63,5
684,309,4
684,19,5
684,45,4
684,120,2
684,1001,2
684,668,2
684,379,3
684,288,5
684,22,3
684,1136,4
684,37,5
684,95,4
684,505,4
684,585,5
684,55,4
684,698,4
684,169,4
684,16,4
684,68,3
684,278,4
684,47,2
684,1503,4
684,52,4
684,298,3
684,1651,3
684,7,5
684,290,4
684,338,4
684,92,3
684,136,4
684,70,3
684,23,4
684,324,4
684,69,4
684,1217,4
684,11,5
684,1326,4
684,101,4
684,715,4
684,336,3
684,840,3
684,987,3
684,14,5
684,20,2
684,1051,2
684,4,5
684,24,5
684,88,3
684,374,5
684,759,4
684,8,4
684,481,3
684,992,4
684,1092,4
684,164,5
684,151,5
684,576,3
684,126,4
684,582,2
684,237,4
684,1596,4
684,480,4
684,800,3
684,98,3
684,187,5
684,669,4
684,131,4
684,656,5
684,1536,4
685,212,3
685,747,4
685,114,4
685,78,4
685,184,4
685,1256,3
685,117,3
685,525,4
685,392,4
685,77,3
685,47,2
685,1060,5
685,1679,4
685,514,3
685,1535,4
685,150,3
685,344,5
685,1631,3
685,122,3
685,294,3
685,743,4
685,1278,3
685,46,4
685,402,5
685,123,5
685,679,3
685,377,2
685,829,3
685,1058,3
685,37,4
685,21,5
685,113,5
685,1287,4
685,1395,4
685,57,5
685,43,3
685,1627,3
685,554,4
685,405,4
685,245,4
685,1507,3
685,1493,5
685,1037,5
685,1,3
685,1122,4
685,1441,3
685,116,4
685,176,4
685,903,3
685,106,4
685,109,5
685,99,4
685,537,4
685,414,4
685,208,4
685,54,2
685,754,4
685,157,5
685,305,4
685,571,4
685,87,4
685,390,3
685,538,3
685,1034,4
685,225,3
685,1055,3
685,1747,4
685,131,4
685,610,3
685,715,3
685,352,3
685,464,3
685,483,4
685,282,4
685,23,4
685,1398,4
685,696,4
685,239,4
685,142,4
685,513,5
685,134,3
685,1216,3
685,27,5
685,200,3
685,415,4
685,1975,4
685,545,5
685,1341,3
685,1412,3
685,632,5
685,30,2
685,48,4
685,1050,4
685,1141,5
685,20,3
685,68,4
685,154,4
685,462,4
685,1296,5
685,24,5
685,919,5
685,777,3
685,18,5
685,1334,3
685,286,3
685,242,5
685,980,4
685,224,4
685,982,4
685,345,4
686,417,4
686,1103,4
686,1045,5
686,824,5
686,703,4
686,686,3
686,1579,5
686,797,5
686,51,3
686,1,4
686,184,5
686,438,5
686,1781,5
686,1369,5
686,1262,4
686,23,4
686,1317,5
686,492,4
686,107,5
686,277,5
686,1865,5
686,884,5
