user_id,book_id,rating
45834,435,4
45834,229,5
45834,317,4
45834,335,5
45834,178,4
45834,8,4
45834,941,4
45834,425,4
45834,166,4
45834,88,3
45834,341,4
45834,80,4
45834,758,5
45834,15,4
45834,125,4
45834,293,4
45834,3869,4
45834,361,4
45834,898,3
45834,1120,5
45834,397,3
45834,17,5
45834,23,5
45834,621,5
45834,718,5
45834,4,5
45834,27,5
45834,97,5
45834,305,3
45834,881,4
45834,10,4
45834,540,5
45834,488,5
45834,3,5
45834,896,5
45834,184,5
45834,171,4
45834,590,4
45834,154,4
45834,592,4
45834,224,3
45935,1023,3
45935,13,2
45935,262,2
45935,768,3
45935,30,3
45935,319,3
45935,811,2
45935,746,4
45935,343,2
45935,31,4
45935,1463,4
45935,235,2
45935,1119,3
45935,2074,3
45935,98,3
45935,4,3
45935,859,3
45935,161,4
45935,1677,2
45935,480,3
45935,1335,4
45935,2066,3
45935,37,3
45935,189,4
45935,747,4
45935,1278,3
45935,1931,4
45935,134,3
45935,307,4
45935,1759,3
45935,949,3
45935,56,2
45935,188,4
45935,1049,3
45935,26,3
45935,223,3
45935,588,3
45935,722,3
45935,175,2
45935,270,3
45935,16,4
45935,499,2
45935,648,3
45935,246,3
45935,227,3
45935,61,2
45935,1964,4
45935,226,2
45935,510,3
45935,19,4
45935,281,2
45935,756,3
45935,1665,3
45935,165,4
45935,112,3
45935,1254,3
45935,1356,3
45935,153,3
45935,20,3
45935,1137,2
45935,389,3
45935,47,3
45935,1018,4
45935,140,4
45935,12,3
45935,73,2
45935,244,2
45935,1176,3
45935,17,2
45935,891,4
45935,1388,2
45935,1249,3
45935,481,4
45935,424,3
45935,926,2
45935,330,4
45935,937,4
45935,584,3
45935,1974,2
45935,1016,3
45935,1230,3
45935,266,2
45935,521,4
45935,384,2
45935,1374,2
45935,511,2
46102,594,4
46102,877,3
46102,24,4
46102,62,1
46102,335,3
46102,358,3
46102,339,5
46102,1530,4
46102,1061,4
46102,391,3
46102,519,3
46102,184,5
46102,427,5
46102,362,4
46102,85,2
46102,161,4
46102,63,4
46102,41,4
46102,542,5
46102,291,3
46102,1106,4
46102,11,4
46102,1196,5
46102,125,5
46102,857,4
46102,5175,5
46102,28,2
46102,37,5
46102,21,4
46102,2142,4
46102,219,5
46102,23,4
46102,2475,3
46102,451,3
46102,492,4
46102,4138,3
46102,3613,5
46102,1,4
46102,2289,4
46102,767,4
46102,155,4
46102,59,5
46102,298,3
46102,2101,4
46102,641,4
46102,175,3
46102,27,4
46102,1825,4
46102,151,3
46102,57,4
46102,281,2
46102,2573,2
46102,715,3
46102,187,3
46102,83,3
46102,493,4
46102,3790,3
46102,20,4
46102,109,4
46102,1175,3
46102,60,4
46102,513,4
46102,325,4
46102,80,3
46102,343,3
46102,364,4
46102,245,3
46102,13,3
46102,464,5
46102,507,4
46102,195,5
46102,123,3
46102,116,3
46102,646,2
46102,17,3
46102,166,3
46102,373,4
46102,505,2
46102,1452,3
46102,3390,3
46102,18,4
46102,25,4
46102,760,4
46102,9,1
46102,36,2
46102,139,4
46102,390,4
46102,1222,5
46102,14,2
46102,618,4
46102,2039,5
46102,1388,3
46102,251,3
46102,214,3
46102,655,2
46102,185,4
46102,679,5
46102,312,3
46102,4476,2
46102,471,5
46102,1381,3
46102,599,5
46102,159,3
46102,293,4
46133,202,5
46133,4,4
46133,134,5
46133,203,5
46133,91,4
46133,166,4
46133,36,5
46133,607,5
46133,18,4
46133,51,5
46133,535,5
46133,224,3
46133,1002,5
46133,252,5
46133,1020,4
46133,434,5
46133,1398,5
46133,957,5
46133,752,5
46133,327,5
46133,27,5
46133,875,4
46133,22,5
46133,506,5
46133,250,5
46133,928,5
46133,363,5
46133,713,5
46133,74,4
46133,319,5
46133,880,4
46133,1050,4
46133,24,5
46133,1850,5
46133,632,4
46133,105,4
46133,1000,5
46133,149,5
46133,423,5
46133,65,4
46133,781,4
46133,13,4
46133,88,3
46133,309,5
46133,25,5
46133,933,4
46133,23,4
46133,254,5
46133,1413,5
46133,947,5
46133,581,5
46133,443,5
46133,1807,4
46133,69,4
46133,164,4
46133,355,5
46133,153,4
46133,519,4
46133,147,5
46133,393,5
46133,1523,5
46133,1264,5
46139,273,5
46139,72,3
46139,221,5
46139,468,4
46139,271,4
46139,80,3
46139,515,3
46139,103,5
46139,230,5
46139,782,4
46139,154,5
46139,148,5
46139,460,5
46139,293,4
46139,241,5
46139,71,4
46139,463,5
46139,984,4
46139,243,4
46139,489,4
46139,704,4
46139,118,5
46139,39,5
46139,496,4
46139,829,4
46139,77,5
46139,590,4
46139,245,4
46139,351,4
46139,522,3
46139,358,3
46139,1167,4
46139,365,4
46139,646,4
46139,116,4
46139,471,5
46139,872,4
46139,119,4
46139,44,3
46139,173,4
46139,142,5
46139,301,5
46139,339,5
46139,183,5
46139,135,5
46139,715,4
46139,319,5
46139,651,5
46139,733,5
46139,8,3
46139,416,4
46139,546,4
46139,730,5
46139,181,3
46139,523,5
46139,194,3
46139,107,4
46139,820,4
46139,353,5
46139,453,4
46139,1367,3
46139,130,4
46139,727,4
46139,357,4
46139,98,5
46139,1465,5
46139,734,4
46139,447,4
46139,42,4
46139,19,5
46139,110,5
46139,879,5
46139,11,5
46139,122,4
46139,270,5
46139,538,3
46139,1435,5
46139,41,3
46139,461,3
46139,559,4
46139,5,4
46139,606,3
46139,249,5
46139,209,3
46139,153,5
46139,386,4
46139,115,4
46139,140,5
46139,620,5
46139,637,4
46139,104,4
46139,100,4
46139,595,4
46139,289,4
46139,274,5
46139,300,5
46139,136,4
46139,2142,5
46139,306,4
46139,531,4
46139,1597,4
46139,762,5
46139,159,4
46139,341,5
46139,618,4
46139,1094,4
46139,195,5
46139,264,4
46139,123,4
46139,152,4
46139,714,4
46139,650,4
46139,198,5
46139,3907,4
46139,488,5
46139,498,4
46139,417,4
46139,176,4
46139,16,5
46139,899,4
46139,9,5
46139,994,4
46139,163,4
46139,129,4
46139,287,5
46139,272,4
46139,126,3
46139,155,5
46139,36,5
46139,456,4
46139,328,5
46139,298,4
46139,877,4
46139,919,5
46147,422,5
46147,1304,5
46147,163,5
46147,110,5
46147,356,5
46147,1665,3
46147,188,5
46147,970,5
46147,751,4
46147,98,5
46147,53,3
46147,1622,3
46147,2631,5
46147,949,4
46147,2518,5
46147,294,5
46147,599,4
46147,2564,2
46147,214,5
46147,510,4
46147,1278,4
46147,1690,5
46147,40,4
46147,760,4
46147,232,5
46147,1223,4
46147,689,3
46147,1362,3
46147,1602,5
46147,33,4
46147,23,5
46147,159,5
46147,1698,5
46147,1953,5
46147,80,5
46147,35,5
46147,2536,4
46147,1027,5
46147,766,5
46147,472,5
46147,2448,5
46147,2407,5
46147,1546,4
46147,8,4
46147,1630,5
46147,2285,3
46147,165,5
46147,337,4
46147,1412,4
46147,140,4
46147,151,5
46147,137,5
46147,988,4
46147,789,5
46147,385,5
46147,70,5
46147,1340,5
46147,330,4
46147,528,5
46147,1034,5
46147,135,5
46147,722,4
46147,1014,3
46147,1525,3
46147,432,5
46147,1593,3
46147,2682,4
46147,282,5
46147,1041,5
46147,1249,3
46147,666,5
46147,869,4
46147,903,4
46147,492,5
46147,24,5
46147,2006,5
46147,1228,5
46147,463,5
46147,293,3
46147,909,4
46147,287,5
46147,1654,5
46147,27,5
46147,370,4
46147,838,3
46147,3147,4
46147,1023,4
46147,1895,5
46147,2118,5
46147,1119,4
46147,28,4
46147,54,5
46147,1572,5
46147,1646,3
46147,21,5
46147,95,5
46147,322,5
46147,859,4
46147,1731,5
46147,25,5
46147,1429,4
46147,1356,5
46147,18,5
46147,1880,5
46147,503,5
46147,464,5
46147,1479,5
46147,428,5
46147,1511,5
46147,603,4
46212,646,3
46212,422,4
46212,606,1
46212,118,3
46212,264,3
46212,44,1
46212,1435,5
46212,102,3
46212,289,2
46212,770,3
46212,29,4
46212,225,4
46212,25,4
46212,150,4
46212,37,4
46212,47,1
46212,608,5
46212,339,5
46212,948,5
46212,26,4
46212,177,3
46212,28,3
46212,21,4
46212,16,4
46212,50,4
46212,1223,4
46212,271,4
46212,119,3
46212,620,4
46212,1877,4
46212,695,4
46212,190,3
46212,129,3
46212,219,4
46212,5,3
46212,257,4
46212,87,5
46212,82,5
46212,158,3
46212,964,5
46212,40,2
46212,734,3
46212,444,4
46212,256,4
46212,618,4
46212,64,3
46212,212,4
46212,33,4
46212,545,4
46212,154,4
46212,270,4
46212,19,5
46212,142,3
46212,229,4
46212,11,3
46212,42,5
46212,179,5
46212,757,4
46212,71,3
46212,80,3
46212,8,4
46212,681,4
46212,57,3
46212,769,4
46212,364,3
46212,157,4
46212,18,4
46212,265,4
46212,391,3
46212,2,4
46212,518,3
46212,523,4
46212,138,4
46212,85,4
46212,820,4
46212,43,4
46212,77,3
46212,402,3
46212,38,4
46212,36,3
46212,476,4
46212,208,4
46212,195,4
46212,76,3
46212,248,4
46212,361,3
46212,1569,3
46212,672,4
46212,93,4
46212,529,3
46212,130,3
46212,171,3
46212,59,4
46212,397,1
46212,496,2
46212,577,3
46212,131,4
46212,2445,4
46212,287,2
46212,335,3
46212,114,3
46212,10,4
46212,461,3
46212,559,3
46212,919,3
46212,97,3
46212,63,4
46212,200,4
46212,189,4
46212,60,2
46212,89,4
46212,14,4
46212,83,3
46212,160,3
46212,540,4
46212,371,4
46212,251,3
46212,216,3
46212,826,3
46212,870,5
46212,236,4
46212,15,5
46212,1348,3
46421,650,5
46421,661,5
46421,773,5
46421,1020,5
46421,178,5
46421,984,5
46421,594,5
46421,611,4
46421,109,5
46421,90,5
46421,114,5
46421,59,5
46421,32,5
46421,292,5
46421,353,5
46421,538,5
46421,857,5
46421,1885,5
46421,495,5
46421,770,5
46421,579,5
46421,1272,5
46421,186,5
46421,505,5
46421,387,5
46421,185,1
46421,158,5
46421,1518,5
46421,1785,5
46421,246,5
46421,955,5
46421,748,5
46421,527,5
46421,138,5
46421,320,5
46421,587,5
46421,54,5
46421,1707,5
46421,1566,5
46421,1411,5
46421,160,5
46421,483,5
46421,2142,5
46421,1402,5
46421,19,5
46421,195,5
46421,855,5
46421,707,5
46421,826,5
46421,94,5
46421,918,5
46421,43,5
46421,388,5
46421,4965,5
46421,923,5
46421,427,5
46421,516,5
46421,805,4
46421,879,5
46421,154,5
46421,2,5
46421,314,5
46421,3643,5
46421,161,5
46421,271,5
46421,763,5
46421,155,5
46421,139,5
46421,2064,5
46421,261,5
46421,2643,5
46421,1234,5
46421,326,5
46421,2732,5
46421,1079,5
46421,558,5
46421,205,5
46421,724,5
46421,3767,5
46421,451,5
46421,631,5
46421,652,5
46421,379,5
46421,23,5
46421,782,5
46421,829,5
46421,344,5
46421,233,5
46421,604,5
46421,590,5
46421,230,5
46421,1137,4
46421,28,5
46421,301,5
46421,540,5
46421,2051,5
46421,1293,5
46421,646,5
46421,1993,5
46421,2007,5
46421,696,5
46421,29,5
46421,76,5
46421,1279,5
46421,2025,5
46421,18,5
46421,101,5
46421,251,5
46421,557,5
46421,1633,5
46421,24,5
46421,1070,5
46421,804,5
46421,14,5
46421,471,5
46422,85,4
46422,358,5
46422,42,4
46422,26,5
46422,77,4
46422,648,4
46422,52,4
46422,184,4
46422,140,3
46422,25,5
46422,18,5
46422,577,4
46422,1402,4
46422,178,3
46422,1094,3
46422,62,5
46422,118,4
46422,1186,4
46422,53,5
46422,108,4
46422,354,4
46422,707,3
46422,17,5
46422,144,3
46422,56,5
46422,335,3
46422,135,5
46422,369,3
46422,576,1
46422,15,5
46422,6,5
46422,41,4
46422,746,5
46422,791,5
46422,23,5
46422,16,4
46422,1135,3
46422,212,3
46422,148,4
46422,100,5
46422,1038,4
46422,984,1
46422,497,2
46422,1,5
46422,621,4
46422,964,5
46422,49,4
46422,71,5
46422,423,5
46422,36,5
46422,39,5
46422,33,5
46422,188,5
46422,154,4
46422,82,4
46422,22,4
46422,361,5
46422,69,4
46422,109,5
46422,234,4
46422,29,5
46422,138,5
46422,194,3
46422,480,5
46422,89,4
46422,540,4
46422,1707,3
46422,58,4
46422,241,4
46422,345,5
46422,125,3
46422,160,3
46422,166,4
46422,102,3
46422,7,5
46422,828,2
46422,339,2
46422,97,5
46422,60,4
46422,171,4
46422,59,3
46422,646,4
46422,10,5
46422,81,4
46422,155,5
46422,1917,3
46422,206,5
46422,764,4
46422,868,5
46422,265,4
46422,12,5
46422,20,5
46422,500,4
46422,645,3
46422,4,5
46422,24,5
46422,66,5
46422,158,4
46422,747,5
46422,9,5
46422,425,4
46422,368,5
46422,3,4
46422,763,4
46422,103,5
46422,98,3
46422,468,5
46422,87,5
46422,471,3
46422,119,3
46447,437,4
46447,721,3
46447,24,5
46447,79,5
46447,243,4
46447,264,4
46447,250,5
46447,1231,1
46447,736,4
46447,306,4
46447,407,4
46447,144,4
46447,323,2
46447,271,4
46447,90,4
46447,136,4
46447,80,5
46447,37,4
46447,414,3
46447,190,5
46447,767,4
46447,11,5
46447,860,4
46447,106,5
46447,697,3
46447,4793,3
46447,29,4
46447,32,5
46447,22,2
46447,1916,4
46447,177,5
46447,23,5
46447,2053,4
46447,325,4
46447,359,5
46447,3100,4
46447,2927,4
46447,4,5
46447,2025,5
46447,591,5
46447,125,4
46447,60,4
46447,231,5
46447,1772,5
46447,489,5
46447,140,5
46447,27,5
46447,1279,5
46447,118,5
46447,50,5
46447,189,5
46447,2387,3
46447,534,5
46447,160,4
46447,87,5
46447,372,5
46447,3027,5
46447,19,5
46447,94,5
46447,857,3
46447,67,5
46447,388,4
46447,236,5
46447,82,5
46447,255,4
46447,272,5
46447,179,5
46447,15,5
46447,344,5
46447,386,4
46447,163,5
46447,101,5
46447,98,5
46447,495,4
46447,17,5
46447,138,5
46447,285,4
46447,381,3
46447,1048,5
46447,2475,3
46447,18,5
46447,25,5
46447,540,5
46447,9,3
46447,30,4
46447,114,4
46447,294,5
46447,943,4
46447,16,5
46447,483,5
46447,1503,5
46447,1009,4
46447,181,4
46447,172,4
46447,515,5
46447,155,5
46447,516,5
46447,233,5
46447,3304,4
46447,354,3
46447,948,2
46447,468,5
46447,129,4
46447,199,5
46472,2209,5
46472,1348,4
46472,2411,2
46472,538,3
46472,872,5
46472,1204,4
46472,426,3
46472,2846,4
46472,3916,4
46472,4250,4
46472,887,3
46472,855,4
46472,701,1
46472,2315,3
46472,3400,3
46472,730,3
46472,1055,5
46472,298,4
46472,1681,3
46472,1622,4
46472,1739,4
46472,699,3
46472,474,5
46472,530,3
46472,401,3
46472,2875,4
46472,959,5
46472,405,3
46472,3763,3
46472,1580,4
46472,2403,4
46472,1679,4
46472,815,3
46472,123,2
46472,1354,5
46472,1113,3
46472,611,1
46472,3002,3
46472,3387,2
46472,1088,3
46472,456,4
46472,3963,3
46472,829,4
46472,560,5
46472,1280,3
46472,1393,3
46472,2053,5
46472,984,3
46472,715,3
46472,1521,4
46472,1294,5
46472,398,4
46472,770,4
46472,4504,3
46472,637,4
46472,2066,4
46472,706,3
46472,1184,5
46472,1248,1
46472,2199,3
46472,1074,4
46472,301,5
46472,1980,4
46472,1492,5
46472,1544,4
46472,1003,3
46472,804,5
46472,792,4
46472,3472,5
46472,353,4
46472,879,4
46472,1420,5
46472,1526,3
46472,2798,5
46472,3079,3
46472,395,3
46472,427,2
46472,2098,4
46472,297,3
46472,483,2
46472,824,4
46472,1477,3
46472,4592,3
46472,350,3
46472,2342,4
46472,3210,3
46472,2600,5
46472,1084,3
46472,1015,1
46472,2197,5
46472,961,2
46472,5163,1
46472,1186,4
46472,4716,3
46472,1552,4
46472,2960,3
46472,2004,1
46472,866,1
46472,1161,4
46472,1999,1
46472,989,2
46479,37,3
46479,122,4
46479,89,5
46479,361,2
46479,167,4
46479,665,5
46479,175,5
46479,3565,4
46479,3206,5
46479,14,4
46479,59,5
46479,978,5
46479,131,4
46479,748,4
46479,39,5
46479,370,4
46479,22,4
46479,905,2
46479,25,5
46479,1679,4
46479,136,5
46479,386,4
46479,1,5
46479,57,5
46479,69,4
46479,257,3
46479,26,5
46479,52,4
46479,133,1
46479,1253,3
46479,652,4
46479,339,5
46479,220,1
46479,32,4
46479,1501,5
46479,46,5
46479,109,4
46479,463,5
46479,527,5
46479,66,5
46479,700,4
46479,172,3
46479,21,5
46479,75,5
46479,209,4
46479,56,3
46479,1823,3
46479,62,5
46479,241,4
46479,681,4
46479,15,5
46479,224,4
46479,311,1
46479,107,4
46479,151,4
46479,85,5
46479,34,3
46479,309,4
46479,78,3
46479,1689,5
46479,18,5
46479,1803,2
46479,129,2
46479,724,4
46479,310,4
46479,1327,3
46479,1147,4
46479,20,4
46479,27,5
46479,1748,3
46479,12,3
46479,36,5
46479,105,4
46479,319,3
46479,764,5
46479,17,4
46479,444,3
46479,2032,5
46479,871,4
46479,171,5
46479,153,3
46479,498,2
46479,134,3
46479,518,3
46479,205,4
46479,2786,4
46479,402,4
46479,851,4
46479,110,5
46479,186,4
46479,137,5
46479,631,5
46479,1196,1
46482,658,4
46482,678,5
46482,816,5
46482,1182,4
46482,115,5
46482,1145,4
46482,550,2
46482,619,3
46482,63,5
46482,47,5
46482,72,5
46482,35,5
46482,31,2
46482,217,5
46482,285,5
46482,417,5
46482,982,5
46482,2087,3
46482,381,4
46482,807,5
46482,495,5
46482,1640,3
46482,129,5
46482,385,4
46482,313,3
46482,122,5
46482,101,5
46482,1856,4
46482,2004,5
46482,179,5
46482,1136,4
46482,745,5
46482,410,4
46482,82,4
46482,244,3
46482,523,5
46482,33,5
46482,1892,4
46482,1877,5
46482,1762,3
46482,113,5
46482,379,4
46482,2578,5
46482,1739,4
46482,13,5
46482,131,5
46482,959,4
46482,704,5
46482,895,3
46482,57,5
46482,1102,4
46482,32,5
46482,318,4
46482,4487,5
46482,1135,5
46482,354,2
46482,395,4
46482,850,3
46482,1083,5
46482,94,5
46482,4,5
46482,241,5
46482,3597,4
46482,114,5
46482,208,5
46482,754,5
46482,95,4
46482,85,5
46482,2464,5
46482,205,5
46482,2600,5
46482,1582,4
46482,249,5
46482,2630,4
46482,1231,4
46482,483,5
46482,144,5
46482,743,5
46482,3703,5
46482,372,4
46482,637,4
46482,662,3
46482,304,4
46482,14,5
46482,822,3
46482,906,4
46482,271,5
46482,178,4
46482,595,5
46482,534,5
46482,146,5
46482,1365,5
46482,28,3
46482,238,5
46482,421,4
46482,2449,4
46482,1691,5
46482,638,3
46482,2089,4
46482,2128,4
46482,697,3
46482,30,4
46482,36,5
46482,1642,4
46482,2357,4
46482,10,5
46482,60,5
46482,185,5
46482,476,5
46482,1878,5
46482,16,5
46482,1190,5
46482,846,5
46482,8,5
46482,378,4
46527,660,4
46527,71,4
46527,2102,3
46527,520,4
46527,1269,4
46527,709,4
46527,117,5
46527,317,4
46527,2229,4
46527,198,4
46527,9,3
46527,1571,5
46527,142,4
46527,1364,4
46527,736,5
46527,65,4
46527,1142,3
46527,35,3
46527,344,4
46527,37,5
46527,208,4
46527,95,4
46527,693,4
46527,1,3
46527,371,3
46527,173,3
46527,522,3
46527,47,4
46527,1847,3
46527,4810,4
46527,97,4
46527,89,4
46527,238,4
46527,1770,4
46527,4067,5
46527,55,5
46527,1309,4
46527,85,5
46527,181,4
46527,476,4
46527,2084,3
46527,115,4
46527,494,4
46527,1299,3
46527,30,3
46527,124,4
46527,489,3
46527,90,4
46527,1999,4
46527,101,4
46527,815,4
46527,1095,4
46527,11,3
46527,499,3
46527,2440,3
46527,167,4
46527,255,3
46527,137,3
46527,59,5
46527,572,5
46527,134,3
46527,895,5
46527,16,4
46527,2339,4
46527,183,3
46527,574,4
46527,1441,4
46527,2969,5
46527,28,4
46527,50,5
46527,1235,5
46527,8,4
46527,62,4
46527,162,5
46527,653,4
46527,1378,4
46527,13,5
46527,869,4
46527,1739,3
46527,1435,5
46527,322,3
46527,287,3
46527,943,4
46527,213,4
46527,999,5
46527,425,4
46527,3028,4
46527,763,4
46527,1856,4
46527,180,4
46527,395,3
46527,1102,4
46527,239,3
46527,1060,3
46958,1061,3
46958,134,3
46958,1785,3
46958,32,3
46958,527,2
46958,22,1
46958,254,3
46958,52,2
46958,312,3
46958,18,4
46958,44,4
46958,422,5
46958,2142,2
46958,197,3
46958,1411,3
46958,188,4
46958,31,4
46958,207,4
46958,1034,3
46958,51,3
46958,50,4
46958,545,3
46958,71,3
46958,891,3
46958,153,3
46958,38,4
46958,181,2
46958,1367,4
46958,319,3
46958,21,5
46958,1491,3
46958,99,2
46958,927,3
46958,47,3
46958,5,3
46958,1086,4
46958,1402,3
46958,4138,3
46958,90,3
46958,27,5
46958,20,3
46958,711,2
46958,345,3
46958,1871,4
46958,157,3
46958,388,2
46958,1959,2
46958,620,4
46958,1,4
46958,222,2
46958,182,1
46958,49,1
46958,85,3
46958,171,2
46958,41,3
46958,43,3
46958,39,4
46958,882,4
46958,340,3
46958,2076,2
46958,97,3
46958,25,4
46958,450,4
46958,77,3
46958,205,3
46958,696,3
46958,107,4
46958,410,2
46958,645,2
46958,56,2
46958,349,3
46958,431,3
46958,175,3
46958,1081,4
46958,278,3
46958,142,5
46958,10,3
46958,929,2
46958,427,2
46958,117,3
46958,63,3
46958,283,5
46958,277,5
46958,59,2
46958,648,4
46958,15,3
46958,96,1
46958,213,3
46958,415,2
46958,322,4
46958,1380,3
46958,1382,3
46958,358,4
46958,17,3
46958,23,4
46958,1540,2
46958,981,2
46958,4,3
46958,29,1
46958,74,3
46958,219,2
46958,1273,4
46958,12,3
46958,642,5
46958,447,3
46958,3,2
46958,179,1
46958,151,4
46958,1010,4
46958,123,4
46958,651,3
46977,3037,3
46977,404,4
46977,129,4
46977,1569,3
46977,217,4
46977,40,2
46977,274,4
46977,424,4
46977,2117,3
46977,317,5
46977,1331,3
46977,2440,3
46977,637,2
46977,72,4
46977,729,3
46977,431,1
46977,38,4
46977,122,2
46977,2993,3
46977,1247,4
46977,176,3
46977,1493,2
46977,604,5
46977,14,4
46977,501,4
46977,119,5
46977,2594,2
46977,366,4
46977,62,5
46977,66,4
46977,35,3
46977,320,5
46977,1142,3
46977,402,3
46977,1176,4
46977,244,5
46977,654,2
46977,823,3
46977,943,3
46977,1,4
46977,887,4
46977,123,3
46977,207,2
46977,106,4
46977,387,5
46977,1914,4
46977,3262,2
46977,232,4
46977,60,3
46977,1246,3
46977,200,5
46977,89,3
46977,1269,3
46977,1294,2
46977,2156,3
46977,255,4
46977,126,4
46977,660,4
46977,1598,4
46977,31,4
46977,154,5
46977,534,4
46977,111,1
46977,699,3
46977,371,1
46977,417,5
46977,538,4
46977,289,5
46977,16,2
46977,1042,2
46977,693,3
46977,270,5
46977,173,4
46977,158,2
46977,982,3
46977,28,5
46977,227,4
46977,442,5
46977,671,5
46977,2285,3
46977,1712,5
46977,30,4
46977,50,4
46977,1048,4
46977,9,2
46977,65,4
46977,194,3
46977,474,5
46977,1337,2
46977,21,2
46977,914,4
46977,1864,3
46977,1381,2
46977,312,2
46977,271,4
46977,994,3
46977,248,4
46977,1003,3
46977,367,4
46977,3240,2
46977,613,4
46977,1354,1
46977,865,3
46977,213,4
47018,621,3
47018,66,5
47018,795,4
47018,868,5
47018,410,5
47018,38,1
47018,270,4
47018,287,3
47018,265,4
47018,885,5
47018,26,4
47018,98,4
47018,22,3
47018,137,4
47018,32,3
47018,39,4
47018,608,5
47018,378,4
47018,1887,3
47018,118,3
47018,557,4
47018,25,4
47018,18,5
47018,13,5
47018,43,4
47018,173,4
47018,79,3
47018,709,5
47018,1055,4
47018,301,3
47018,1255,4
47018,158,5
47018,857,4
47018,95,4
47018,604,3
47018,212,5
47018,342,3
47018,59,5
47018,122,3
47018,653,2
47018,35,3
47018,849,5
47018,169,4
47018,1174,2
47018,50,5
47018,160,4
47018,29,2
47018,778,4
47018,887,3
47018,16,4
47018,171,4
47018,124,5
47018,1204,4
47018,36,4
47018,230,2
47018,541,3
47018,57,3
47018,6,3
47018,44,4
47018,106,4
47018,335,5
47018,121,3
47018,23,4
47018,564,3
47018,14,5
47018,253,3
47018,1020,4
47018,2,5
47018,416,3
47018,117,5
47018,64,4
47018,184,5
47018,37,4
47018,56,2
47018,1642,4
47018,34,2
47018,31,3
47018,401,3
47018,55,4
47018,219,5
47018,577,3
47018,1583,4
47018,763,5
47018,68,4
47018,427,5
47018,107,4
47018,149,4
47018,46,3
47018,341,1
47018,538,3
47018,109,5
47018,264,2
47018,272,4
47018,85,5
47018,7,2
47018,395,4
47018,1068,4
47018,75,5
47018,49,2
47018,172,4
47018,164,3
47018,47,5
47018,67,3
47018,10,4
47018,63,3
47018,138,3
47018,436,5
47018,258,4
47018,191,4
47018,899,4
47018,900,3
47018,245,4
47018,11,5
47018,19,4
47018,104,3
47018,846,3
47018,5,3
47018,24,5
47239,1526,3
47239,160,4
47239,2468,4
47239,28,4
47239,770,3
47239,20,3
47239,357,3
47239,85,2
47239,410,4
47239,15,4
47239,63,3
47239,638,2
47239,3676,2
47239,240,4
47239,2304,4
47239,233,4
47239,27,5
47239,264,5
47239,1434,4
47239,83,3
47239,76,2
47239,773,3
47239,103,5
47239,1084,1
47239,172,2
47239,39,4
47239,225,5
47239,2079,4
47239,426,3
47239,18,4
47239,2314,4
47239,130,5
47239,1121,3
47239,65,4
47239,7,4
47239,1566,2
47239,1605,5
47239,3948,4
47239,121,3
47239,25,5
47239,17,5
47239,997,4
47239,467,4
47239,3020,3
47239,173,3
47239,595,4
47239,3388,4
47239,807,2
47239,1,4
47239,301,2
47239,229,4
47239,71,4
47239,116,4
47239,191,5
47239,55,4
47239,58,5
47239,43,3
47239,1069,3
47239,458,4
47239,3581,1
47239,129,5
47239,24,5
47239,718,5
47239,113,5
47239,248,3
47239,959,1
47239,135,5
47239,597,4
47239,839,3
47239,94,5
47239,468,2
47239,699,3
47239,198,3
47239,1555,2
47239,395,5
47239,165,2
47239,8,5
47239,1135,2
47239,664,3
47239,146,4
47239,97,4
47239,405,3
47239,387,2
47239,95,4
47239,846,5
47239,13,5
47239,125,5
47239,279,3
47239,618,4
47239,451,2
47239,1885,3
47239,1953,1
47239,529,2
47239,14,4
47239,21,3
47239,2403,3
47239,1184,4
47239,5,5
47239,26,4
47239,110,3
47239,297,5
47239,1598,4
47239,10,3
47239,815,5
47239,715,2
47239,4,4
47239,201,2
47239,171,2
47239,1241,4
47239,154,5
47411,1656,4
47411,358,3
47411,3047,4
47411,77,3
47411,972,3
47411,50,5
47411,608,4
47411,160,4
47411,646,4
47411,33,3
47411,125,3
47411,786,4
47411,3916,5
47411,547,4
47411,2517,3
47411,545,4
47411,76,2
47411,560,2
47411,1648,4
47411,157,4
47411,154,3
47411,1120,3
47411,222,4
47411,1493,4
47411,375,3
47411,102,3
47411,529,2
47411,2380,2
47411,650,3
47411,46,5
47411,2875,3
47411,293,3
47411,1518,2
47411,130,4
47411,26,5
47411,2103,4
47411,2468,4
47411,5152,3
47411,274,5
47411,63,4
47411,43,4
47411,1327,3
47411,679,4
47411,3079,3
47411,395,2
47411,770,3
47411,3090,2
47411,1167,2
47411,4,4
47411,590,4
47411,531,3
47411,131,3
47411,270,4
47411,478,3
47411,114,5
47411,118,3
47411,113,2
47411,1466,5
47411,661,4
47411,3388,2
47411,284,2
47411,59,3
47411,876,1
47411,251,4
47411,549,4
47411,1216,5
47411,296,5
47411,778,2
47411,1186,4
47411,180,2
47411,699,3
47411,819,3
47411,497,4
47411,1772,3
47411,628,4
47411,364,2
47411,28,3
47411,1521,2
47411,792,3
47411,311,4
47411,194,1
47411,639,3
47411,626,5
47411,181,3
47411,1204,3
47411,31,4
47411,278,4
47411,576,2
47411,785,4
47411,651,4
47411,2446,3
47411,2466,2
47411,715,3
47411,32,3
47411,55,3
47411,2950,3
47411,1566,2
47411,14,4
47411,65,4
47411,248,3
47411,588,4
47411,2304,3
47411,29,3
47411,1184,3
